dataset,pitcher_name,pitches,exact_match,top3,avg_actual_probability
2025_holdout,Zac Gallen,592,0.46959459459459457,0.8952702702702703,0.3324477994286503
2025_holdout,Dustin May,426,0.4624413145539906,0.8802816901408451,0.3279970008094654
2025_holdout,Jeffrey Springs,552,0.46195652173913043,0.8985507246376812,0.33555742702085184
2025_holdout,Chris Paddack,509,0.46168958742632615,0.8408644400785854,0.28773662691019003
2025_holdout,Carlos Rodón,633,0.46129541864139023,0.9478672985781991,0.34240169172958296
2025_holdout,Gavin Williams,606,0.4603960396039604,0.8927392739273927,0.31176554146127244
2025_holdout,Yusei Kikuchi,648,0.4583333333333333,0.9228395061728395,0.3481830952735821
2025_holdout,Ryan Pepiot,516,0.45542635658914726,0.8682170542635659,0.33802397049206945
2025_holdout,Shane Baz,546,0.4542124542124542,0.9047619047619048,0.32213222849660994
2025_holdout,Will Warren,532,0.45300751879699247,0.9304511278195489,0.3292359269125067
2025_holdout,José Soriano,575,0.45217391304347826,0.8817391304347826,0.34083878973862
2025_holdout,Sean Burke,490,0.45102040816326533,0.9408163265306122,0.31678659920711666
2025_holdout,Bryce Elder,532,0.4473684210526316,0.9078947368421053,0.3457899429309246
2025_holdout,Chris Bassitt,588,0.44387755102040816,0.7585034013605442,0.2810832076066635
2025_holdout,Shane Smith,480,0.44375,0.8729166666666667,0.3212706318066283
2025_holdout,Jose Quintana,433,0.44341801385681295,0.8521939953810623,0.31941360398046215
2025_holdout,Garrett Crochet,601,0.44093178036605657,0.9068219633943427,0.3039803402622672
2025_holdout,Charlie Morton,502,0.4402390438247012,0.8665338645418327,0.30850421101386
2025_holdout,Kyle Freeland,512,0.435546875,0.818359375,0.2786024891884254
2025_holdout,Jesús Luzardo,593,0.4350758853288364,0.8870151770657673,0.3095913443021427
2025_holdout,Jack Leiter,575,0.4330434782608696,0.8591304347826086,0.3077173240987295
2025_holdout,Logan Webb,658,0.43009118541033436,0.8206686930091185,0.290049486994286
2025_holdout,Zack Wheeler,494,0.4251012145748988,0.8603238866396761,0.3147910890472683
2025_holdout,Patrick Corbin,533,0.42401500938086306,0.8780487804878049,0.2769056015633883
2025_holdout,Sonny Gray,530,0.4226415094339623,0.8037735849056604,0.2865689321707167
2025_holdout,Erick Fedde,433,0.418013856812933,0.8914549653579676,0.29486536742298153
2025_holdout,Brayan Bello,521,0.4165067178502879,0.8387715930902111,0.292083310815445
2025_holdout,Casey Mize,454,0.40969162995594716,0.8568281938325991,0.28768420543749224
2025_holdout,Dean Kremer,526,0.4068441064638783,0.8288973384030418,0.27054168927755795
2025_holdout,JP Sears,499,0.4028056112224449,0.8597194388777555,0.29673107148091094
2025_holdout,Yoshinobu Yamamoto,571,0.4028021015761821,0.809106830122592,0.29074658081941485
2025_holdout,Jake Irvin,578,0.4013840830449827,0.8615916955017301,0.29066362709159715
2025_holdout,Drew Rasmussen,479,0.40083507306889354,0.9331941544885177,0.30899974783705875
2025_holdout,Andrew Heaney,400,0.3975,0.84,0.3003932212761819
2025_holdout,Colin Rea,494,0.3967611336032389,0.7530364372469636,0.26321861067214025
2025_holdout,Hunter Brown,613,0.39477977161500816,0.8564437194127243,0.29464589480921616
2025_holdout,Taj Bradley,434,0.39400921658986177,0.847926267281106,0.2854840424556004
2025_holdout,Brady Singer,575,0.38782608695652177,0.8191304347826087,0.28206570655792274
2025_holdout,Mitch Keller,555,0.38738738738738737,0.7855855855855856,0.260827039517016
2025_holdout,Nick Lodolo,505,0.38613861386138615,0.8930693069306931,0.28838117246093725
2025_holdout,Zack Littell,544,0.38419117647058826,0.8455882352941176,0.2886145417753109
2025_holdout,David Peterson,540,0.38333333333333336,0.7907407407407407,0.26981325927655675
2025_holdout,Tarik Skubal,605,0.38181818181818183,0.828099173553719,0.28942843392532275
2025_holdout,Logan Allen,537,0.37988826815642457,0.8268156424581006,0.2761332085538199
2025_holdout,Randy Vásquez,395,0.37721518987341773,0.7822784810126582,0.24448680392609876
2025_holdout,Brandon Pfaadt,576,0.3767361111111111,0.75,0.2441779098489208
2025_holdout,José Berríos,505,0.37425742574257426,0.7683168316831683,0.29194377671988897
2025_holdout,Cal Quantrill,397,0.3677581863979849,0.7229219143576826,0.22722118149214934
2025_holdout,Noah Cameron,413,0.36319612590799033,0.8159806295399515,0.24546763865318705
2025_holdout,Ranger Suarez,469,0.3624733475479744,0.7654584221748401,0.24299666829343997
2025_holdout,Sandy Alcantara,580,0.3603448275862069,0.7758620689655172,0.24333364356219905
2025_holdout,Tanner Bibee,613,0.35889070146818924,0.7944535073409462,0.24259818593545174
2025_holdout,Edward Cabrera,428,0.35514018691588783,0.7873831775700935,0.24043140114660405
2025_holdout,Tomoyuki Sugano,510,0.3509803921568627,0.7647058823529411,0.24388724246719987
2025_holdout,Max Fried,625,0.3472,0.6912,0.2174374953587551
2025_holdout,Paul Skenes,640,0.3453125,0.7546875,0.2505745982880893
2025_holdout,Bailey Ober,501,0.34530938123752497,0.8263473053892215,0.29012877757799094
2025_holdout,Davis Martin,436,0.3394495412844037,0.8142201834862385,0.25730086641849104
2025_holdout,Merrill Kelly,562,0.33629893238434166,0.7704626334519573,0.2279673098600995
2025_holdout,Taijuan Walker,433,0.3325635103926097,0.7551963048498845,0.23904199616889318
2025_holdout,Luis Severino,542,0.3247232472324723,0.7767527675276753,0.24538523526849737
2025_holdout,Matthew Liberatore,486,0.3230452674897119,0.7386831275720165,0.23729198983684857
2025_holdout,Michael Wacha,542,0.32287822878228783,0.7435424354243543,0.22610677167768053
2025_holdout,Nick Martinez,503,0.31610337972166996,0.7495029821073559,0.2182958685728576
2025_holdout,Michael Lorenzen,469,0.29637526652452023,0.652452025586354,0.203700093339346
2025_holdout,Miles Mikolas,525,0.2914285714285714,0.7752380952380953,0.23541538193991768
2025_holdout,Walker Buehler,434,0.27419354838709675,0.7073732718894009,0.21284957820180125
2025_holdout,Seth Lugo,447,0.27293064876957496,0.6241610738255033,0.19426775477675143
2026_to_date,Clay Holmes,828,0.5809178743961353,0.8031400966183575,0.31403723347760526
2026_to_date,Ryne Nelson,1115,0.5802690582959641,0.9040358744394619,0.40736499041200924
2026_to_date,Kevin Gausman,1202,0.5657237936772047,0.9983361064891847,0.4399659582472138
2026_to_date,Nick Pivetta,283,0.5618374558303887,0.950530035335689,0.37744556256329814
2026_to_date,Bryan Woo,1036,0.5328185328185329,0.8581081081081081,0.3637237737340563
2026_to_date,Freddy Peralta,1241,0.5302175664786463,0.9105560032232071,0.3758711356882459
2026_to_date,Matthew Boyd,430,0.5255813953488372,0.9302325581395349,0.37406690873217635
2026_to_date,Cristopher Sánchez,1237,0.5198059822150364,0.9991915925626516,0.4088884983306324
2026_to_date,Framber Valdez,1070,0.5102803738317757,0.9700934579439252,0.3960525792193011
2026_to_date,Carlos Rodón,450,0.5044444444444445,0.9333333333333333,0.357661647600566
2026_to_date,Shota Imanaga,1172,0.49829351535836175,0.9010238907849829,0.3684981499705923
2026_to_date,Jacob deGrom,1055,0.4976303317535545,0.9279620853080569,0.36182825336525126
2026_to_date,Andrew Abbott,1180,0.4957627118644068,0.9330508474576271,0.38251908242750093
2026_to_date,Spencer Strider,539,0.4935064935064935,0.9109461966604824,0.3786536328060274
2026_to_date,Jeffrey Springs,1142,0.4886164623467601,0.9334500875656743,0.3461071481986095
2026_to_date,Jack Flaherty,1139,0.485513608428446,0.9420544337137841,0.33716494931717306
2026_to_date,Taj Bradley,1068,0.4850187265917603,0.8520599250936329,0.3125545843740914
2026_to_date,Luis Castillo,1046,0.4732313575525813,0.9244741873804971,0.33487701094920885
2026_to_date,Robbie Ray,1140,0.4710526315789474,0.8947368421052632,0.3335884288590115
2026_to_date,MacKenzie Gore,1161,0.4694229112833764,0.8699397071490095,0.33908945115052325
2026_to_date,Brady Singer,914,0.45295404814004375,0.887308533916849,0.30867214500272105
2026_to_date,Logan Webb,912,0.4309210526315789,0.7949561403508771,0.28371395415742556
2026_to_date,Joe Ryan,1129,0.4286979627989371,0.7254207263064659,0.279587238434298
2026_to_date,Justin Verlander,80,0.425,0.85,0.3122177083329168
2026_to_date,Will Warren,1055,0.42274881516587676,0.8938388625592417,0.31172195099963484
2026_to_date,Colin Rea,1071,0.4211017740429505,0.8207282913165266,0.2805591583666376
2026_to_date,Garrett Crochet,518,0.42084942084942084,0.8822393822393823,0.2923976630675654
2026_to_date,Eduardo Rodriguez,1135,0.4193832599118943,0.8061674008810573,0.302816472711949
2026_to_date,Andre Pallante,1080,0.4185185185185185,0.8962962962962963,0.3548515829609899
2026_to_date,Germán Márquez,501,0.4171656686626746,0.8702594810379242,0.3355119619824829
2026_to_date,Tarik Skubal,626,0.41373801916932906,0.8354632587859425,0.30413384945905775
2026_to_date,Brad Lord,650,0.4123076923076923,0.823076923076923,0.31166770614986034
2026_to_date,Zack Wheeler,754,0.40981432360742703,0.8342175066312998,0.30923734850581525
2026_to_date,Brayan Bello,1047,0.4078319006685769,0.7765042979942693,0.2715264835675906
2026_to_date,Sean Burke,1066,0.400562851782364,0.7851782363977486,0.27747707816875405
2026_to_date,Hunter Brown,180,0.4,0.8444444444444444,0.30924386474113735
2026_to_date,Dylan Cease,1080,0.39814814814814814,0.7907407407407407,0.2973137329978127
2026_to_date,Matthew Liberatore,1026,0.39766081871345027,0.797270955165692,0.2525815613815443
2026_to_date,Lucas Giolito,315,0.3968253968253968,0.9047619047619048,0.32204453584234843
2026_to_date,Sonny Gray,785,0.3961783439490446,0.7961783439490446,0.2705212641296051
2026_to_date,Zack Littell,920,0.391304347826087,0.8228260869565217,0.2845047321966268
2026_to_date,Jack Leiter,1126,0.38809946714031973,0.7886323268206039,0.27419316761866297
2026_to_date,Zac Gallen,1107,0.3875338753387534,0.8762420957542909,0.3084134953177499
2026_to_date,Chris Bassitt,979,0.3861082737487232,0.7660878447395302,0.26577590074885965
2026_to_date,Jake Irvin,949,0.3856691253951528,0.768177028451001,0.26534475953037495
2026_to_date,Shane Baz,1160,0.38448275862068965,0.8206896551724138,0.28117163152757724
2026_to_date,David Peterson,941,0.383634431455898,0.798087141339001,0.27204149374876657
2026_to_date,Michael Wacha,1096,0.38047445255474455,0.7764598540145985,0.24048313396227447
2026_to_date,Nick Lodolo,460,0.3804347826086957,0.9326086956521739,0.2908603191845326
2026_to_date,Bryce Elder,1135,0.37797356828193834,0.8070484581497798,0.30034243456441795
2026_to_date,Paul Skenes,1145,0.3737991266375546,0.7441048034934498,0.25273880998699855
2026_to_date,Yusei Kikuchi,567,0.37037037037037035,0.6455026455026455,0.26164622272973614
2026_to_date,Logan Gilbert,1200,0.36583333333333334,0.7091666666666666,0.2699980949612075
2026_to_date,Dean Kremer,175,0.3657142857142857,0.7714285714285715,0.25842188601128496
2026_to_date,Cal Quantrill,365,0.3643835616438356,0.7479452054794521,0.23242778707869574
2026_to_date,Edward Cabrera,874,0.36384439359267734,0.8237986270022883,0.24854746792886745
2026_to_date,Jesús Luzardo,1153,0.3633998265394623,0.9366869037294016,0.29824059527247654
2026_to_date,Bailey Ober,1032,0.3624031007751938,0.8459302325581395,0.2958182823778883
2026_to_date,Mitch Keller,1041,0.35830931796349663,0.7185398655139289,0.24768053493680192
2026_to_date,Drew Rasmussen,931,0.3544575725026853,0.832438238453276,0.27865615082991274
2026_to_date,Casey Mize,697,0.35437589670014347,0.8895265423242468,0.27914836355955447
2026_to_date,Shane Smith,225,0.3511111111111111,0.7422222222222222,0.2744980651671369
2026_to_date,Chris Paddack,833,0.3469387755102041,0.7551020408163265,0.2547592365051826
2026_to_date,Antonio Senzatela,458,0.34497816593886466,0.5152838427947598,0.23545672719413546
2026_to_date,Mitchell Parker,492,0.3394308943089431,0.741869918699187,0.2769278395588122
2026_to_date,Gavin Williams,1209,0.3349875930521092,0.7692307692307693,0.26060151123780045
2026_to_date,Taijuan Walker,424,0.33490566037735847,0.7028301886792453,0.23279260035064747
2026_to_date,Merrill Kelly,857,0.3348891481913652,0.7666277712952159,0.23335338800239025
2026_to_date,Yoshinobu Yamamoto,1062,0.332391713747646,0.7231638418079096,0.25355069210768844
2026_to_date,Slade Cecconi,1107,0.33152664859981934,0.5871725383920506,0.22419360572402455
2026_to_date,Ranger Suarez,915,0.3289617486338798,0.7234972677595628,0.22756479289326847
2026_to_date,Brandon Pfaadt,627,0.32854864433811803,0.7320574162679426,0.23380307926428986
2026_to_date,Max Fried,917,0.3249727371864776,0.7284623773173392,0.21698768541499885
2026_to_date,Erick Fedde,997,0.316950852557673,0.8716148445336008,0.26609341264046976
2026_to_date,José Soriano,1263,0.31512272367379257,0.7759303246239113,0.262105861111311
2026_to_date,Noah Cameron,959,0.3149113660062565,0.7716371220020855,0.23639848281359407
2026_to_date,Luis Severino,1086,0.31307550644567217,0.7587476979742173,0.23663222086853855
2026_to_date,Patrick Corbin,867,0.3079584775086505,0.7820069204152249,0.2495520122721009
2026_to_date,Randy Vásquez,1055,0.3042654028436019,0.7592417061611374,0.21890272045614725
2026_to_date,Tanner Bibee,1142,0.30122591943957966,0.7338003502626971,0.2252193569451136
2026_to_date,Davis Martin,1098,0.2996357012750455,0.7094717668488161,0.22396438628675983
2026_to_date,Miles Mikolas,935,0.2994652406417112,0.718716577540107,0.22615575749630093
2026_to_date,Michael Lorenzen,1137,0.2937554969217238,0.6481970096745823,0.20108092218332357
2026_to_date,Nick Martinez,985,0.28527918781725886,0.6629441624365482,0.1990760509359951
2026_to_date,Kyle Freeland,856,0.2850467289719626,0.7091121495327103,0.22732315316085003
2026_to_date,Jose Quintana,687,0.2823871906841339,0.7554585152838428,0.24861185489085902
2026_to_date,Walker Buehler,964,0.279045643153527,0.6846473029045643,0.20726150859009176
2026_to_date,Tomoyuki Sugano,1020,0.2735294117647059,0.6235294117647059,0.19378911275475438
2026_to_date,Dustin May,1049,0.2688274547187798,0.6663489037178265,0.23270129933083433
2026_to_date,Sandy Alcantara,1250,0.248,0.6208,0.19562937925981014
2026_to_date,Logan Allen,83,0.21686746987951808,0.6385542168674698,0.21074161837674854
2026_to_date,Seth Lugo,1212,0.19966996699669967,0.5,0.15603478227174766
